"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"45_3C_05","45_3C","45",0,-0.875,0,0,NA,323.67,399,NA,NA
"45_3C_05","45_3C","45",1,-0.75,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",2,-0.625,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",3,-0.5,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",4,-0.375,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",5,-0.25,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",6,-0.125,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",7,0,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",8,0.125,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",9,0.25,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",10,0.375,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",11,0.5,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",12,0.625,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",13,0.75,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",14,0.875,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",15,1,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",16,1.125,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",17,1.25,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",18,1.375,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",19,1.5,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",20,1.625,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",21,1.75,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",22,1.875,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",23,2,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",24,2.125,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",25,2.25,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",26,2.375,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",27,2.5,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",28,2.625,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",29,2.75,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",30,2.875,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",31,3,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",32,3.125,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",33,3.25,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",34,3.375,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",35,3.5,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",36,3.625,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",37,3.75,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",38,3.875,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",39,4,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",40,4.125,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",41,4.25,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",42,4.375,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",43,4.5,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",44,4.625,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",45,4.75,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",46,4.875,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",47,5,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",48,5.125,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",49,5.25,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",50,5.375,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",51,5.5,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",52,5.625,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",53,5.75,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",54,5.875,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",55,6,0,0,NA,323.67,399,0,0
"45_3C_05","45_3C","45",56,6.125,0,0,NA,323.67,399,0,0
