"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"25_3A_21","25_3A","25",0,0.75,0,0,NA,353.06,152.16,NA,NA
"25_3A_21","25_3A","25",1,0.875,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",2,1,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",3,1.125,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",4,1.25,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",5,1.375,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",6,1.5,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",7,1.625,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",8,1.75,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",9,1.875,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",10,2,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",11,2.125,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",12,2.25,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",13,2.375,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",14,2.5,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",15,2.625,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",16,2.75,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",17,2.875,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",18,3,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",19,3.125,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",20,3.25,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",21,3.375,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",22,3.5,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",23,3.625,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",24,3.75,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",25,3.875,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",26,4,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",27,4.125,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",28,4.25,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",29,4.375,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",30,4.5,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",31,4.625,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",32,4.75,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",33,4.875,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",34,5,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",35,5.125,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",36,5.25,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",37,5.375,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",38,5.5,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",39,5.625,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",40,5.75,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",41,5.875,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",42,6,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",43,6.125,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",44,6.25,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",45,6.375,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",46,6.5,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",47,6.625,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",48,6.75,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",49,6.875,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",50,7,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",51,7.125,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",52,7.25,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",53,7.375,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",54,7.5,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",55,7.625,0,0,NA,353.06,152.16,0,0
"25_3A_21","25_3A","25",56,7.75,0,0,NA,353.06,152.16,0,0
