"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"59_2C_07","59_2C","59",0,-0.25,0,0,NA,166,339.5,NA,NA
"59_2C_07","59_2C","59",1,-0.125,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",2,0,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",3,0.125,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",4,0.25,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",5,0.375,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",6,0.5,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",7,0.625,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",8,0.75,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",9,0.875,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",10,1,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",11,1.125,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",12,1.25,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",13,1.375,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",14,1.5,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",15,1.625,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",16,1.75,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",17,1.875,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",18,2,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",19,2.125,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",20,2.25,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",21,2.375,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",22,2.5,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",23,2.625,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",24,2.75,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",25,2.875,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",26,3,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",27,3.125,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",28,3.25,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",29,3.375,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",30,3.5,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",31,3.625,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",32,3.75,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",33,3.875,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",34,4,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",35,4.125,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",36,4.25,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",37,4.375,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",38,4.5,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",39,4.625,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",40,4.75,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",41,4.875,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",42,5,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",43,5.125,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",44,5.25,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",45,5.375,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",46,5.5,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",47,5.625,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",48,5.75,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",49,5.875,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",50,6,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",51,6.125,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",52,6.25,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",53,6.375,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",54,6.5,0,0,NA,166,339.5,0,0
"59_2C_07","59_2C","59",55,6.625,0,0,NA,166,339.5,0,0
