"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"24_4D_05","24_4D","24",0,-0.875,0,0,NA,444,509.19,NA,NA
"24_4D_05","24_4D","24",1,-0.75,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",2,-0.625,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",3,-0.5,0,1,3.10949110984802,444,509.19,0,0
"24_4D_05","24_4D","24",4,-0.375,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",5,-0.25,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",6,-0.125,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",7,0,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",8,0.125,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",9,0.25,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",10,0.375,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",11,0.5,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",12,0.625,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",13,0.75,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",14,0.875,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",15,1,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",16,1.125,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",17,1.25,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",18,1.375,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",19,1.5,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",20,1.625,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",21,1.75,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",22,1.875,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",23,2,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",24,2.125,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",25,2.25,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",26,2.375,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",27,2.5,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",28,2.625,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",29,2.75,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",30,2.875,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",31,3,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",32,3.125,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",33,3.25,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",34,3.375,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",35,3.5,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",36,3.625,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",37,3.75,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",38,3.875,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",39,4,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",40,4.125,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",41,4.25,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",42,4.375,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",43,4.5,0,0,NA,444,509.19,0,0
"24_4D_05","24_4D","24",44,4.625,0,0,NA,444,509.19,0,0
